Key,Map
Pu,Sillicates
Pl_1,Sillicates
Sp_1,Sillicates
Opx_1,Sillicates
Gt,Sillicates
liz,Sillicates
Cpx_1,Sillicates
gth,Sillicates
cc,Sillicates
glt,Sillicates
Pl,Sillicates
trov,Sillicates
Opx,Sillicates
Atg,Sillicates
any,Sillicates
cen,Sillicates
Do,Sillicates
pyr,Sillicates
Mag,Sillicates
wu,Sillicates
Br,Sillicates
mwd,Sillicates
Hpx,Sillicates
mak,Sillicates
Sp,Sillicates
Ol,Sillicates
Ol_1,Sillicates
mpv,Sillicates
lrn,Sillicates
fwd,Sillicates
Ring,Sillicates
Chl,Sillicates
Amph_1,Sillicates
Amph,Sillicates
Cpx,Sillicates
lot,Sillicates
tro,Sillicates
F_1,Liquid water
F,Liquid water
Tlc,Sillicates
ak,Sillicates
alm,Sillicates
and,Sillicates
andr,Sillicates
chum,Sillicates
cz,Sillicates
crd,Sillicates
ep,Sillicates
fa,Sillicates
fctd,Sillicates
fcrd,Sillicates
fep,Sillicates
fosm,Sillicates
fst,Sillicates
fo,Sillicates
geh,Sillicates
gr,Sillicates
hcrd,Sillicates
tpz,Sillicates
ky,Sillicates
larn,Sillicates
law,Sillicates
merw,Sillicates
mctd,Sillicates
mst,Sillicates
mnctd,Sillicates
mncrd,Sillicates
mnst,Sillicates
mont,Sillicates
osm1,Sillicates
osm2,Sillicates
phA,Sillicates
pump,Sillicates
py,Sillicates
rnk,Sillicates
sill,Sillicates
spss,Sillicates
sph,Sillicates
teph,Sillicates
ty,Sillicates
vsv,Sillicates
zrc,Sillicates
zo,Sillicates
acm,Sillicates
cats,Sillicates
di,Sillicates
en,Sillicates
fst,Sillicates
hed,Sillicates
jd,Sillicates
mgts,Sillicates
pswo,Sillicates
pxmn,Sillicates
rhod,Sillicates
wo,Sillicates
anth,Sillicates
cumm,Sillicates
fanth,Sillicates
fgl,Sillicates
ftr,Sillicates
ged,Sillicates
gl,Sillicates
grun,Sillicates
parg,Sillicates
rieb,Sillicates
tr,Sillicates
ts,Sillicates
deer,Sillicates
fcar,Sillicates
fspr,Sillicates
mcar,Sillicates
spr4,Sillicates
spr7,Sillicates
ann,Sillicates
cel,Sillicates
esat,Sillicates
fcel,Sillicates
ma,Sillicates
mnbi,Sillicates
mu,Sillicates
naph,Sillicates
parg,Sillicates
phl,Sillicates
afchl,Sillicates
ames,Sillicates
clin,Sillicates
daph,Sillicates
fsud,Sillicates
mnchl,Sillicates
sud,Sillicates
atg,Sillicates
chr,Sillicates
fta,Sillicates
kao,Sillicates
pre,Sillicates
prl,Sillicates
ta,Sillicates
tats,Sillicates
ab,Sillicates
anl,Sillicates
an,Sillicates
coe,Sillicates
crst,Sillicates
heu,Sillicates
abh,Sillicates
kals,Sillicates
lmt,Sillicates
lc,Sillicates
me,Sillicates
mic,Sillicates
ne,Sillicates
q,Sillicates
san,Sillicates
stlb,Sillicates
stv,Sillicates
trd,Sillicates
wrk,Sillicates
bdy,Sillicates
cor,Sillicates
geik,Sillicates
hem,Sillicates
herc,Sillicates
ilm,Sillicates
lime,Sillicates
mft,Sillicates
mt,Sillicates
mang,Sillicates
oxide,Sillicates
per,Sillicates
pnt,Sillicates
ru,Sillicates
sp,Sillicates
usp,Sillicates
br,Sillicates
dsp,Sillicates
gth,Sillicates
ank,Sillicates
arag,Sillicates
cc,Sillicates
dol,Sillicates
mag,Sillicates
rhc,Sillicates
sid,Sillicates
diam,Sillicates
gph,IOM
iron,Sillicates
Ni,Sillicates
CO2,Liquid water
CO,Liquid water
H2,Liquid water
CH4,Liquid water
S,Liquid water
O2,Liquid water
H2O,Liquid water
abL,Sillicates
anL,Sillicates
diL,Sillicates
enL,Sillicates
faL,Sillicates
flig,Sillicates
foL,Sillicates
h2oL,Liquid water
hlig,Liquid water
kspL,Sillicates
mlig,Sillicates
qL,Sillicates
silL,Sillicates
